t_ms,state,emg_raw_mV,emg_clean_ecg_mV,emg_ecg_artifact_mV,emg_env_rms,emg_mdf_hz,emg_mnf_hz,emg_pkt_rms_v,emg_snr,fatigue_score,fatigue_conf
28719,,0.009708552681773064,0.009708552681773064,0.0,0.00861398240088715,,,,,,
28720,,0.007648584725719055,0.007648584725719055,0.0,0.00860245894238195,,,,,,
28721,,0.008258945601586909,0.008258945601586909,0.0,0.00856553110774211,,,,,,
28722,,0.005130846112764154,0.005130846112764154,0.0,0.008502574724454785,,,,,,
28723,,0.0014686808575570254,0.0014686808575570254,0.0,0.008470133781994097,,,,,,
28724,,0.002994583047226662,0.002994583047226662,0.0,0.008450266669425693,,,,,,
28725,,0.008030060273136463,0.008030060273136463,0.0,0.008453125651000369,,,,,,
28726,,0.010318913557640919,0.010318913557640919,0.0,0.008467340322422632,,,,,,
28727,,0.009403372243839137,0.009403372243839137,0.0,0.00846788952404721,,,,,,
28728,,0.009861142900740028,0.009861142900740028,0.0,0.00844180683359957,,,,,,
28729,,0.013828488593881083,0.013828488593881083,0.0,0.008436507722390678,,,,,,
28730,,0.005359731441214599,0.005359731441214599,0.0,0.008427603900881094,,,,,,
28731,,0.008487830930037354,0.008487830930037354,0.0,0.008440905889580484,,,,,,
28732,,0.013599603265430638,0.013599603265430638,0.0,0.008486949036498501,,,,,,
28733,,0.006351567864499863,0.006351567864499863,0.0,0.008491126596751674,,,,,,
28734,,0.0015449759670405072,0.0015449759670405072,0.0,0.008480644891749163,,,,,,
28735,,-0.0002861066605630569,-0.0002861066605630569,0.0,0.008467958265143651,,,,,,
28736,,0.0027656977187762166,0.0027656977187762166,0.0,0.008461681097420633,,,,,,
28737,,0.00665674830243379,0.00665674830243379,0.0,0.008455861701804086,,,,,,
28738,,0.012149996185244483,0.012149996185244483,0.0,0.00849254001744129,,,,,,
28739,,0.013752193484397601,0.013752193484397601,0.0,0.008540013366688515,,,,,,
28740,,0.015583276112001165,0.015583276112001165,0.0,0.008588805308453759,,,,,,
28741,,0.003070878156710144,0.003070878156710144,0.0,0.008553755978834373,,,,,,
28742,,0.0013923857480735435,0.0013923857480735435,0.0,0.008508694568389761,,,,,,
28743,,0.002613107499809253,0.002613107499809253,0.0,0.008490666085219888,,,,,,
28744,,0.0023079270618753256,0.0023079270618753256,0.0,0.008488702296965328,,,,,,
28745,,0.00665674830243379,0.00665674830243379,0.0,0.008499338584410729,,,,,,
28746,,0.0112344548714427,0.0112344548714427,0.0,0.008529035381095522,,,,,,
28747,,0.007801174944686019,0.007801174944686019,0.0,0.008537832682687393,,,,,,
28748,,0.003070878156710144,0.003070878156710144,0.0,0.008477582487861112,,,,,,
28749,,-0.0018883039597161755,-0.0018883039597161755,0.0,0.008441979965736677,,,,,,
28750,,0.0038338292515449623,0.0038338292515449623,0.0,0.008438985253631943,,,,,,
28751,,0.009784847791256546,0.009784847791256546,0.0,0.008450321327787983,,,,,,
28752,,0.010624093995574846,0.010624093995574846,0.0,0.0084779429597873,,,,,,
28753,,0.00833524071107039,0.00833524071107039,0.0,0.008466808272729843,,,,,,
28754,,0.0036812390325779987,0.0036812390325779987,0.0,0.008455557906163445,,,,,,
28755,,0.0023079270618753256,0.0023079270618753256,0.0,0.008433421038464475,,,,,,
28756,,0.009479667353322618,0.009479667353322618,0.0,0.00845277460008486,,,,,,
28757,,0.0112344548714427,0.0112344548714427,0.0,0.00848250984931389,,,,,,
28758,,0.012378881513694928,0.012378881513694928,0.0,0.008520049285293006,,,,,,
28759,,0.00581750209811549,0.00581750209811549,0.0,0.008503857526423138,,,,,,
28760,,0.00207904173342488,0.00207904173342488,0.0,0.008469487610228733,,,,,,
28761,,-0.00036240177004653873,-0.00036240177004653873,0.0,0.00845679696468557,,,,,,
28762,,0.005436026550698081,0.005436026550698081,0.0,0.008456364511985908,,,,,,
28763,,0.011844815747310555,0.011844815747310555,0.0,0.0084901749944331,,,,,,
28764,,0.014591439688715901,0.014591439688715901,0.0,0.008523074902448295,,,,,,
28765,,0.011005569542992255,0.011005569542992255,0.0,0.008551271744963302,,,,,,
28766,,0.00909819180590521,0.00909819180590521,0.0,0.008572274000811305,,,,,,
28767,,0.009784847791256546,0.009784847791256546,0.0,0.008596394073944667,,,,,,
28768,,0.004291599908445853,0.004291599908445853,0.0,0.008594394076597896,,,,,,
28769,,0.00581750209811549,0.00581750209811549,0.0,0.008569234744047577,,,,,,
28770,,0.0070382238498511995,0.0070382238498511995,0.0,0.00857055998365153,,,,,,
28771,,0.0032997634851605895,0.0032997634851605895,0.0,0.008571689413317983,,,,,,
28772,,0.004367895017929335,0.004367895017929335,0.0,0.00857652656070951,,,,,,
28773,,0.00833524071107039,0.00833524071107039,0.0,0.008585098323142309,,,,,,
28774,,0.013218127718013228,0.013218127718013228,0.0,0.008627506720723311,,,,,,
28775,,0.009632257572289582,0.009632257572289582,0.0,0.008631402210314386,,,,,,
28776,,0.003070878156710144,0.003070878156710144,0.0,0.008631402210314386,,,,,,
28777,,0.0022316319523918438,0.0022316319523918438,0.0,0.008631646307241298,,,,,,
28778,,0.008793011367971282,0.008793011367971282,0.0,0.00864927926034359,,,,,,
28779,,0.00581750209811549,0.00581750209811549,0.0,0.008657294458626603,,,,,,
28780,,0.008030060273136463,0.008030060273136463,0.0,0.00867133642788424,,,,,,
28781,,0.005512321660181563,0.005512321660181563,0.0,0.008674969365280439,,,,,,
28782,,0.0016975661860074709,0.0016975661860074709,0.0,0.008644007790538517,,,,,,
28783,,0.004825665674830226,0.004825665674830226,0.0,0.008647372711509001,,,,,,
28784,,0.005970092317082454,0.005970092317082454,0.0,0.00864360739630976,,,,,,
28785,,0.00833524071107039,0.00833524071107039,0.0,0.008658696099753152,,,,,,
28786,,0.00909819180590521,0.00909819180590521,0.0,0.008667037674854262,,,,,,
28787,,0.00909819180590521,0.00909819180590521,0.0,0.008677916179233884,,,,,,
28788,,0.004291599908445853,0.004291599908445853,0.0,0.008670649792221714,,,,,,
28789,,0.0005531395437552433,0.0005531395437552433,0.0,0.00866847788508798,,,,,,
28790,,0.0061226825360494175,0.0061226825360494175,0.0,0.00867701641692231,,,,,,
28791,,0.010242618448157437,0.010242618448157437,0.0,0.008702100434268523,,,,,,
28792,,0.01283665217059582,0.01283665217059582,0.0,0.008739656626620254,,,,,,
28793,,0.0070382238498511995,0.0070382238498511995,0.0,0.008737715489340186,,,,,,
28794,,0.004062714579995408,0.004062714579995408,0.0,0.008724526638649917,,,,,,
28795,,0.0032234683756771076,0.0032234683756771076,0.0,0.008677212564308855,,,,,,
28796,,0.009784847791256546,0.009784847791256546,0.0,0.008682822398602068,,,,,,
28797,,0.005130846112764154,0.005130846112764154,0.0,0.00867727673052114,,,,,,
28798,,0.007724879835202537,0.007724879835202537,0.0,0.008688537115345252,,,,,,
28799,,0.009632257572289582,0.009632257572289582,0.0,0.008708337989040037,,,,,,
28800,,0.009784847791256546,0.009784847791256546,0.0,0.008725649916413976,,,0.003936827649347677,57.0,,
28801,,0.007114518959334681,0.007114518959334681,0.0,0.00872644823316413,,,,,,
28802,,0.002613107499809253,0.002613107499809253,0.0,0.008706454546993035,,,,,,
28803,,0.007953765163652982,0.007953765163652982,0.0,0.008700881037683995,,,,,,
28804,,0.004596780346379781,0.004596780346379781,0.0,0.00869996837804158,,,,,,
28805,,0.008793011367971282,0.008793011367971282,0.0,0.008714508639689684,,,,,,
28806,,0.0028419928282596985,0.0028419928282596985,0.0,0.00868792029635007,,,,,,
28807,,0.006809338521400754,0.006809338521400754,0.0,0.008667486625661858,,,,,,
28808,,0.004367895017929335,0.004367895017929335,0.0,0.00861473010629787,,,,,,
28809,,0.0061226825360494175,0.0061226825360494175,0.0,0.008591437762590668,,,,,,
28810,,0.004596780346379781,0.004596780346379781,0.0,0.008572914639299841,,,,,,
28811,,0.0046730754558632626,0.0046730754558632626,0.0,0.008568220926597153,,,,,,
28812,,0.008945601586938245,0.008945601586938245,0.0,0.008588411917817238,,,,,,
28813,,0.00581750209811549,0.00581750209811549,0.0,0.008570006287293035,,,,,,
28814,,0.003147173266193626,0.003147173266193626,0.0,0.008530128771617091,,,,,,
28815,,0.005054551003280672,0.005054551003280672,0.0,0.008515531505685146,,,,,,
28816,,0.006198977645532899,0.006198977645532899,0.0,0.00848321395065463,,,,,,
28817,,0.003604943923094517,0.003604943923094517,0.0,0.008458408367042064,,,,,,
28818,,0.008487830930037354,0.008487830930037354,0.0,0.008461282544168634,,,,,,
28819,,0.01413366903181501,0.01413366903181501,0.0,0.008469253781014935,,,,,,
28820,,1.907377737087046e-05,1.907377737087046e-05,0.0,0.008427355395466891,,,,,,
28821,,0.007267109178301645,0.007267109178301645,0.0,0.008387102900065339,,,,,,
28822,,0.0017738612954909527,0.0017738612954909527,0.0,0.008349571204699442,,,,,,
28823,,0.009708552681773064,0.009708552681773064,0.0,0.008359772228946384,,,,,,
28824,,0.012378881513694928,0.012378881513694928,0.0,0.008377348297648671,,,,,,
28825,,0.011539635309376628,0.011539635309376628,0.0,0.00840847383076498,,,,,,
28826,,0.0029182879377431803,0.0029182879377431803,0.0,0.008405211999071302,,,,,,
28827,,0.006504158083466827,0.006504158083466827,0.0,0.00838818763694261,,,,,,
28828,,0.009632257572289582,0.009632257572289582,0.0,0.008338237019524089,,,,,,
28829,,0.010700389105058328,0.010700389105058328,0.0,0.008341944485178027,,,,,,
28830,,0.006046387426565936,0.006046387426565936,0.0,0.008327662408814988,,,,,,
28831,,0.0065804531929503085,0.0065804531929503085,0.0,0.008323078211032255,,,,,,
28832,,0.009021896696421727,0.009021896696421727,0.0,0.00833194945039429,,,,,,
28833,,0.007801174944686019,0.007801174944686019,0.0,0.00831577034640252,,,,,,
28834,,0.007267109178301645,0.007267109178301645,0.0,0.008304539359514279,,,,,,
28835,,0.0032234683756771076,0.0032234683756771076,0.0,0.008298856792858644,,,,,,
28836,,0.00497825589379719,0.00497825589379719,0.0,0.00827945752614463,,,,,,
28837,,0.008106355382619945,0.008106355382619945,0.0,0.008277795237064354,,,,,,
28838,,0.01077668421454181,0.01077668421454181,0.0,0.008307108042039412,,,,,,
28839,,0.00833524071107039,0.00833524071107039,0.0,0.008321430718349834,,,,,,
28840,,0.004367895017929335,0.004367895017929335,0.0,0.008314568866275582,,,,,,
28841,,0.0033760585946440713,0.0033760585946440713,0.0,0.008284943386684401,,,,,,
28842,,0.0014686808575570254,0.0014686808575570254,0.0,0.008231785112495843,,,,,,
28843,,0.0027656977187762166,0.0027656977187762166,0.0,0.008196197955155676,,,,,,
28844,,0.0042153047989623715,0.0042153047989623715,0.0,0.008143679427485706,,,,,,
28845,,0.0065804531929503085,0.0065804531929503085,0.0,0.008129668553056267,,,,,,
28846,,0.0078774700541695,0.0078774700541695,0.0,0.008112951932924743,,,,,,
28847,,0.008945601586938245,0.008945601586938245,0.0,0.008080222282785975,,,,,,
28848,,0.0023079270618753256,0.0023079270618753256,0.0,0.008044313854962641,,,,,,
28849,,-0.00013351644159609322,-0.00013351644159609322,0.0,0.008010601654305123,,,,,,
28850,,0.0016975661860074709,0.0016975661860074709,0.0,0.007954006987870061,,,,,,
28851,,0.006809338521400754,0.006809338521400754,0.0,0.007919401485481892,,,,,,
28852,,0.010700389105058328,0.010700389105058328,0.0,0.007928483401579202,,,,,,
28853,,0.005283436331731117,0.005283436331731117,0.0,0.007862600199643782,,,,,,
28854,,0.007953765163652982,0.007953765163652982,0.0,0.007688542111047521,,,,,,
28855,,0.007114518959334681,0.007114518959334681,0.0,0.007489031105674363,,,,,,
28856,,0.009174486915388691,0.009174486915388691,0.0,0.007429766898490599,,,,,,
28857,,-0.0023460746166170665,-0.0023460746166170665,0.0,0.0073641474222404905,,,,,,
28858,,0.008106355382619945,0.008106355382619945,0.0,0.007362659175727281,,,,,,
28859,,0.010471503776607882,0.010471503776607882,0.0,0.007359271691901056,,,,,,
28860,,0.006198977645532899,0.006198977645532899,0.0,0.007260549348161672,,,,,,
28861,,0.004901960784313708,0.004901960784313708,0.0,0.00721945634002435,,,,,,
28862,,0.005359731441214599,0.005359731441214599,0.0,0.007140312402053793,,,,,,
28863,,0.0095559624628061,0.0095559624628061,0.0,0.007022948251050273,,,,,,
28864,,0.012226291294727964,0.012226291294727964,0.0,0.007026347499517518,,,,,,
28865,,0.012760357061112337,0.012760357061112337,0.0,0.007049770565730539,,,,,,
28866,,0.008182650492103427,0.008182650492103427,0.0,0.007061799261543028,,,,,,
28867,,0.0037575341420614805,0.0037575341420614805,0.0,0.007028781986214577,,,,,,
28868,,0.002613107499809253,0.002613107499809253,0.0,0.006974118923801116,,,,,,
28869,,0.00665674830243379,0.00665674830243379,0.0,0.006953721838036974,,,,,,
28870,,0.004825665674830226,0.004825665674830226,0.0,0.0069359617883065685,,,,,,
28871,,0.010471503776607882,0.010471503776607882,0.0,0.006962029618220688,,,,,,
28872,,0.009327077134355655,0.009327077134355655,0.0,0.006982345347467708,,,,,,
28873,,0.00909819180590521,0.00909819180590521,0.0,0.0069860876860267295,,,,,,
28874,,0.008182650492103427,0.008182650492103427,0.0,0.0070050710700123395,,,,,,
28875,,1.907377737087046e-05,1.907377737087046e-05,0.0,0.0070050457798368285,,,,,,
28876,,0.004596780346379781,0.004596780346379781,0.0,0.00700983754108117,,,,,,
28877,,0.009403372243839137,0.009403372243839137,0.0,0.007032481619654246,,,,,,
28878,,0.010013733119706991,0.010013733119706991,0.0,0.007062357424601053,,,,,,
28879,,0.007953765163652982,0.007953765163652982,0.0,0.00707876276682252,,,,,,
28880,,0.008030060273136463,0.008030060273136463,0.0,0.0070892260903933114,,,,,,
28881,,0.005283436331731117,0.005283436331731117,0.0,0.007095437825313272,,,,,,
28882,,0.0017738612954909527,0.0017738612954909527,0.0,0.007095871185871436,,,,,,
28883,,0.002994583047226662,0.002994583047226662,0.0,0.0070915952739438026,,,,,,
28884,,0.006046387426565936,0.006046387426565936,0.0,0.007101788457113519,,,,,,
28885,,0.008945601586938245,0.008945601586938245,0.0,0.007118793545183157,,,,,,
28886,,0.006351567864499863,0.006351567864499863,0.0,0.007128705541369203,,,,,,
28887,,0.008564126039520836,0.008564126039520836,0.0,0.007151005078035532,,,,,,
28888,,0.006733043411917272,0.006733043411917272,0.0,0.007164773258276573,,,,,,
28889,,0.0078774700541695,0.0078774700541695,0.0,0.007181261816688705,,,,,,
28890,,0.004596780346379781,0.004596780346379781,0.0,0.007183208692373585,,,,,,
28891,,0.007724879835202537,0.007724879835202537,0.0,0.00720003466525853,,,,,,
28892,,0.009174486915388691,0.009174486915388691,0.0,0.007224330969454059,,,,,,
28893,,0.009250782024872173,0.009250782024872173,0.0,0.007250005144587245,,,,,,
28894,,0.006198977645532899,0.006198977645532899,0.0,0.007259034632316318,,,,,,
28895,,0.005359731441214599,0.005359731441214599,0.0,0.007263321732006605,,,,,,
28896,,0.002613107499809253,0.002613107499809253,0.0,0.007262612618271781,,,,,,
28897,,0.003452353704127553,0.003452353704127553,0.0,0.0072656611421355755,,,,,,
28898,,0.013370717936980192,0.013370717936980192,0.0,0.0073187174469017515,,,,,,
28899,,0.015659571221484647,0.015659571221484647,0.0,0.007387994814540885,,,,,,
28900,,0.009746700236514805,0.009746700236514805,0.0,0.007413130351575716,,,0.005767910276951248,77.0,,
28901,,0.00913633936064695,0.00913633936064695,0.0,0.007436835987750698,,,,,,
28902,,0.005474174105439822,0.005474174105439822,0.0,0.007436465889157992,,,,,,
28903,,0.0042534523537041125,0.0042534523537041125,0.0,0.007416711629414117,,,,,,
28904,,0.004787518120088485,0.004787518120088485,0.0,0.007418771552519653,,,,,,
28905,,0.010051880674448732,0.010051880674448732,0.0,0.007427073683818417,,,,,,
28906,,0.009594110017547841,0.009594110017547841,0.0,0.007450864033546395,,,,,,
28907,,0.004177157244220631,0.004177157244220631,0.0,0.00745478365920432,,,,,,
28908,,0.003032730601968403,0.003032730601968403,0.0,0.007426360610563062,,,,,,
28909,,0.004863813229571967,0.004863813229571967,0.0,0.007426251556287214,,,,,,
28910,,0.006160830090791158,0.006160830090791158,0.0,0.0074328839144352865,,,,,,
28911,,0.004634927901121522,0.004634927901121522,0.0,0.007428201511768056,,,,,,
28912,,0.011577782864118369,0.011577782864118369,0.0,0.007455573786737174,,,,,,
28913,,0.002117189288166621,0.002117189288166621,0.0,0.0074487382367729085,,,,,,
28914,,-0.0038338292515449623,-0.0038338292515449623,0.0,0.00744644444759419,,,,,,
28915,,0.0012779430838483208,0.0012779430838483208,0.0,0.007423921842579888,,,,,,
28916,,0.009441519798580877,0.009441519798580877,0.0,0.007449979137113189,,,,,,
28917,,0.006313420309758122,0.006313420309758122,0.0,0.007456233152383167,,,,,,
28918,,0.009212634470130432,0.009212634470130432,0.0,0.007478331031974981,,,,,,
28919,,-0.0024605172808422893,-0.0024605172808422893,0.0,0.007474149483091218,,,,,,
28920,,0.00165941863126573,0.00165941863126573,0.0,0.007463208503936457,,,,,,
28921,,0.006847486076142495,0.006847486076142495,0.0,0.007440565723621549,,,,,,
28922,,-0.00024795910582131597,-0.00024795910582131597,0.0,0.007388764682165055,,,,,,
28923,,0.0056267643244067855,0.0056267643244067855,0.0,0.007382864025779511,,,,,,
28924,,0.007152666514076422,0.007152666514076422,0.0,0.007396907180020535,,,,,,
28925,,0.013790341039139342,0.013790341039139342,0.0,0.007451747975820388,,,,,,
28926,,0.008068207827878204,0.008068207827878204,0.0,0.0074603356933336034,,,,,,
28927,,0.01035706111238266,0.01035706111238266,0.0,0.007486181727246817,,,,,,
28928,,0.006923781185625977,0.006923781185625977,0.0,0.007481730572273642,,,,,,
28929,,0.008373388265812132,0.008373388265812132,0.0,0.007485775188375449,,,,,,
28930,,0.008373388265812132,0.008373388265812132,0.0,0.007497545739221883,,,,,,
28931,,0.006847486076142495,0.006847486076142495,0.0,0.0075065278000767165,,,,,,
28932,,0.00997558556496525,0.00997558556496525,0.0,0.007535203483901336,,,,,,
28933,,0.010738536659800069,0.010738536659800069,0.0,0.00755055387839147,,,,,,
28934,,0.013027389944304524,0.013027389944304524,0.0,0.007565011721399948,,,,,,
28935,,0.011272602426184442,0.011272602426184442,0.0,0.0075777296733810316,,,,,,
28936,,0.010891126878767032,0.010891126878767032,0.0,0.007607142557619518,,,,,,
28937,,0.012417029068436669,0.012417029068436669,0.0,0.007651076753499131,,,,,,
28938,,0.013790341039139342,0.013790341039139342,0.0,0.007703467872156464,,,,,,
28939,,0.0070763714045929405,0.0070763714045929405,0.0,0.0077123963375941886,,,,,,
28940,,0.005855649652857231,0.005855649652857231,0.0,0.007695474618623931,,,,,,
28941,,0.011272602426184442,0.011272602426184442,0.0,0.007711367509680514,,,,,,
28942,,0.0075341420614938315,0.0075341420614938315,0.0,0.007714588907576613,,,,,,
